# x y z radius flag
-62.8633271340356 32.101222384449486 35.025452482015176 9.744766707469008 834
-128.27493285635984 -247.673091877008 61.675692814417445 9.744692467585555 318
-278.8246062124894 81.34734607138299 19.954648758812695 9.744483470139683 972
-197.990426643101 -135.94749476177128 139.60605165128507 9.744417022420304 12
-157.79155641854882 211.8623014749376 10.53399569087748 9.744311973381636 120
-74.3355816297291 -164.41931152554147 36.12541027880435 9.744288834744987 689
-107.09077682455145 79.12044811981593 163.46028557315213 9.7441695925694 596
-95.34495978620987 -19.858088831896406 35.03110227745904 9.743970700380146 34
-149.35554968611316 -133.62967380556677 245.6285530965858 9.743907932572158 282
-77.73658107373784 -20.23175617881539 96.89744163569469 9.743497645855973 511
-65.69681238382506 -106.85779413344011 109.74304691381174 9.743488780076433 897
-116.71699383465739 40.66188212154836 23.030462392206484 9.743476995162556 793
-195.28193579608137 127.31874192119811 14.355378129978995 9.743354395979107 538
-210.16625333878542 86.58027067338821 26.838069827936323 9.742797572259263 1121
-110.59938112745677 115.13930569667978 190.89533747818874 9.742171448648152 42
-219.18289940650683 -96.70128314784932 117.28699846778704 9.741943867335717 953
-136.57457608795045 -83.13223801906263 134.8220304876091 9.741864261637545 347
-104.93369726841904 136.19849141401332 177.55755197093615 9.7417842536407 42
-263.42844719195415 -141.44807109889697 55.128229265555504 9.741743411106741 560
-151.3310435440767 95.26870880727772 198.68451445315102 9.741710102613904 70
-66.13972643969716 -163.3451756966504 37.40619108636562 9.741671185757443 689
-196.4411096430266 -130.08228541916498 107.04959561837632 9.741505867754631 938
-125.52987102486152 158.71772669684916 76.09595870341074 9.740840623803 706
-156.6465017245936 53.71469035230888 223.6650169386216 9.740806334985402 68
-169.65086638815683 131.68313084411528 103.93988060305833 9.740637168912915 242
-194.5596028217731 144.00787315184454 209.9357810875962 9.74050264522089 762
-60.32205880095796 114.24594711171412 112.94346132778468 9.74045211700816 199
-175.84958951417977 -72.83222718028568 1.0324658662557311 9.740319467465461 700
-28.446270987891392 -19.003413691152215 42.78903100229732 9.740181880128805 431
-289.6353676312089 68.82499836866859 117.0170572747275 9.740041041872587 519
-99.22833888715905 74.33042637738704 259.9905894745249 9.739815346217911 41
-118.53183553966178 63.47639121956791 53.22089171741539 9.739760236826388 844
-192.33108360234294 214.90024361932106 34.423373896150196 9.739598759649896 790
-107.9796930930954 165.801353642994 44.68336221928474 9.739563326265968 1126
-165.26185487228165 -257.83026279401383 19.985531184866137 9.739522154720163 253
-95.10166434468046 -142.96945712871872 159.85947525643763 9.739489309507224 298
-127.40498734113976 118.88206309725199 170.91406012975725 9.73930109705211 481
-244.66646901004742 -112.57782316885904 121.23080949256575 9.73912650114367 147
-97.92465582209147 -49.20608728329814 2.3669405151625815 9.739068673431898 651
-134.8749971949491 -8.028843052398711 40.43944956891125 9.738919685998896 764
-163.8620563597278 155.2334543741042 191.76315220758846 9.738624090092395 0
-114.6434917136807 139.1231452811266 68.02452916564968 9.7383521083262 917
-166.9899615988116 184.61824265382592 78.44417615980682 9.738343622704072 704
-254.71229899238674 -120.81405835802892 68.88651819000629 9.738096226765713 1004
-179.83499880060396 119.70639343279086 221.48269515528747 9.737898473119238 40
-120.02303723310035 126.92136351424116 262.75726783494673 9.73747977639645 702
-72.22974466393757 -171.81258121436287 75.89136191799282 9.737364106005225 59
-253.8766882025883 146.83332569677995 48.384860247096185 9.737327550306524 624
-203.01036836836354 -148.79784863325466 90.17919945684825 9.737116221206247 1091
-141.0997539519316 -173.47262970579567 173.45196618251353 9.73692980961993 365
-131.16805666448263 106.17630048782436 72.68757490714346 9.736736232693959 162
-171.6319786159411 160.46285871021237 114.78611986386832 9.736722573374246 245
-212.38858713442664 -153.79792631596973 1.0687358836424314 9.7367195143238 713
-94.7867593480593 -40.892420998439576 122.24929999646045 9.736605927427362 1058
-136.24958128574892 17.22824170323996 22.807804074234696 9.736479237704577 541
-268.6028603305952 -3.9817895510499404 35.18808601629181 9.736159757471588 312
-141.56846505725852 124.3902918926724 17.972168821555016 9.736110599547212 127
-214.97336904390139 9.947460238089244 101.91208658878601 9.736027110321897 325
-111.54683447127519 122.9966828161758 32.0429081111534 9.736023574378077 705
-123.53456488628714 12.992624948545725 92.42087224675592 9.73599130671397 176
-170.84042724233151 -1.7202705774451004 4.559564423735235 9.735835044375557 6
-131.60912010793461 43.64438734764353 196.4238410308356 9.735774946941419 26
-261.1503239298725 -81.79189408024952 61.58967422870363 9.735650103807272 819
-135.93946275260143 -128.17486093863468 173.61896408660374 9.735647854975891 784
-177.20019103508432 -136.64848985774125 115.36918266622489 9.735607968869825 1003
-58.30501119353305 27.762053257398776 34.914645545992464 9.735441226813522 834
-64.49132735240298 -174.43334974896283 81.21643258580396 9.735338423603723 59
-286.6321780853552 -69.63554167034938 82.21573895666839 9.735315574366442 54
-180.14945746983966 -69.03421948153725 257.43087917944644 9.735069978933103 430
-110.7455888747024 -193.19905402560994 63.484331810241706 9.734749423262476 1055
-159.44604747812784 80.14037839826268 61.15472005587457 9.734742348220138 184
-123.06396703027366 -3.5824345053136297 241.91781313158268 9.734570079487607 104
-72.61158961906723 -164.26661415875768 160.98254454458623 9.734383330958499 981
-260.0544053930019 22.272010046270236 66.5779210318764 9.734197829036257 930
-157.73386463840455 23.778442956624666 200.6648103330137 9.734049279852822 444
-149.72456906147886 125.01086703314013 206.39281386240972 9.733644013555088 112
-72.4441134918091 30.789880678033633 75.50126506098854 9.733415960476524 243
-207.0766523448662 103.98895154603689 13.212510754415659 9.73299076336674 223
-65.60368816724714 129.6475690851693 59.50262946126425 9.732757631369434 475
-52.24465927075788 -115.45609809163369 137.5212913637346 9.732757505641006 572
-86.57432191040468 -201.62009438700633 110.8411738563451 9.732661050248662 959
-168.94450692298392 -2.999403957120021 92.52425715915969 9.73244141747018 185
-99.16686375640569 -144.14681341672633 15.737531323850208 9.731744750532561 334
-216.8711416549273 76.19080656877625 103.05131604605846 9.731560702816356 829
-146.51879642832142 169.23311048514148 150.52079535801755 9.73153107992312 730
-68.87352525379791 -129.3802955315804 136.7574597881114 9.73152332356315 909
-95.67046602281958 -130.171729401613 192.8924405646867 9.731512202430576 22
-133.84572086626477 -181.06948555866623 56.348740596671874 9.731064709459073 1151
-137.40140472389922 -188.5428419366491 127.7278835436318 9.730931875819742 1077
-134.71394961253 -104.07960654904542 145.30239650106924 9.73090726921409 265
-97.35557240903974 -255.4762881461491 162.97892567795284 9.730851603251866 646
-177.34515446722244 207.5393307572276 38.95100571143974 9.730741678111041 779
-91.08989362397723 -93.15412955018114 125.3979003792558 9.730353375596495 548
-223.63844741864924 -184.69146042689414 116.6842701545818 9.73020778162789 1134
-201.4190838885517 -123.89103435807237 100.77371242781214 9.729703646296624 938
-50.33148666633197 75.32463821439299 107.34597550644546 9.729436468066114 638
-39.16015383712335 58.3553449655984 80.39432217369696 9.72939436118207 1114
-147.85016360715932 -7.051891107041625 159.52390572294695 9.729003859815327 951
-137.88824081835924 122.48556786246202 248.06254828440055 9.728959596508007 155
-129.52856085602892 -262.51528293528816 77.11744355451174 9.728931490486007 890
-23.23912492869137 -42.77596838265249 26.097686490869318 9.728883577265874 272
-274.2981635870074 -20.1217091061235 173.53947974395183 9.728748588405573 408
-122.67511392260144 -2.1172783950381016 267.5217845063655 9.728658869038727 291
-126.138151290136 -92.33453232761113 234.64898242319504 9.728457816277718 226
-171.0824904435527 105.37681122303712 146.462126184061 9.728453488423677 126
-277.1316073611639 95.1490765668585 108.26547696477924 9.728265257642484 941
-223.25764523879093 71.17104721373386 24.09016068680171 9.728227208762808 470
-220.55234959776388 182.41556671929587 49.906995824290945 9.728135733202976 960
-100.97939694345949 23.389134565155494 210.24215752665427 9.727916710035158 597
-74.06586991817703 -7.208828473530141 69.84939300842225 9.727899387855548 1127
-257.125533881555 146.0127797182349 44.86765226402109 9.727704825188363 624
-172.38687456711273 3.5974905593700868 63.12759860168488 9.727696632424355 887
-82.68615167030524 -23.65378382242695 126.72579494319758 9.727546246746963 722
-129.87878511438495 -82.38874935432658 245.95187520693068 9.727411689290808 226
-203.9175513122317 -65.29138225931497 239.76578229074596 9.72698703723947 876
-232.52635058575288 74.14988765137147 174.35363273598793 9.72625180692784 440
-183.97600007742895 185.17100596944823 25.75784496287486 9.725711300074925 338
-193.80303442514932 134.7879348124904 148.8823468251222 9.725021135517975 195
-214.66871000537125 -46.211925088631546 30.779785578898718 9.724922864011988 1095
-194.56599294804067 -181.47723867338124 75.383544981861 9.72488986334567 974
-124.33621615899489 170.13372921249407 153.86003906950017 9.724439629993316 636
-167.77143644014302 18.589793177773366 85.245461553273 9.723953688772072 185
-137.65872232751184 243.43654049613127 147.04548356888742 9.723858340934251 250
-175.2596091808928 76.31616263320845 151.6588809684052 9.723433267919305 803
-58.78401069024483 41.124092810124985 56.355114091097064 9.723393906821016 610
-170.30938208388898 -193.7848127707876 167.91377900177727 9.723268704261178 146
-168.30226352324735 86.16771174724934 117.31667831563222 9.72308098544136 628
-77.41645504049781 94.928202253363 187.57238717839977 9.723048506808391 143
-91.08032530433881 -221.43796876590483 187.45904222686744 9.723024566112091 888
-193.62473479353122 -257.4937798889137 45.51144841247655 9.72293021635043 1076
-141.97491584696863 -198.00138172966646 38.26366498886666 9.72282228126961 753
-106.6285031481217 148.43400893750675 165.2841689480663 9.722784675692484 464
-151.05101353404058 -91.40747428783568 178.13000558323034 9.72264679268931 81
-164.1539465915568 2.1191087978535776 79.68142438097743 9.722450968135934 185
-108.54178050985067 -20.33909249472874 5.730776118011175 9.722414649450915 189
-199.33949944689468 -84.87850415189031 12.599845820095226 9.722270365427493 791
-194.19696354470017 53.29083589178557 50.4970615329124 9.721934290618469 613
-263.56781163252276 -132.44243831352193 81.20348275460127 9.721855785496992 841
-93.06747040897528 -62.944323297212776 109.60811937234526 9.721843001772811 13
-197.63782596689623 30.13315399653328 212.83055817841458 9.721375022827756 1135
-169.3465791702841 -220.43510627072868 36.59351851118311 9.72122619421855 251
-289.93885284931685 7.718836357473087 -2.190442190323665 9.721149284993652 494
-251.33593597155829 76.89435787274834 142.43805433553771 9.720979571056048 117
-271.6951101366698 106.940213389663 72.7658797132372 9.720878046730297 982
-145.27058206551897 -135.14772770604282 145.11233662657176 9.720820825208705 219
-200.76718318631168 235.01819597060953 69.79036052959489 9.720565105019256 1052
-138.27081839724676 -122.313433317914 169.53908098385392 9.719286616790052 784
-282.6932418915833 80.66145004439592 105.44478515078596 9.718913465819517 345
-174.6318302311497 -184.20220744367683 161.31158136950242 9.71889765204324 688
-168.18799380592176 -88.53466424595915 147.46884871354717 9.718717208735148 256
-87.30792713926384 163.2585476004121 76.2290124077006 9.718685268388137 418
-260.1392032528943 114.24313257901275 29.09364379379553 9.718651647228482 62
-272.7728471246572 -154.8614250059671 86.24491810745215 9.718457159035149 58
-243.4241761043289 161.68992181192394 129.30459812259045 9.718225844469039 763
-127.8308959368849 194.65953948762495 140.05831651832398 9.717892847522 504
-94.54019712721862 32.790125182233034 202.82922491348592 9.717850405514582 166
-290.94629411263804 77.2228525358174 69.3438383501257 9.717795133398583 316
-84.43961758941363 33.73629355723457 118.80355590413201 9.716969641165777 129
-150.17672533389242 -82.8481546223458 133.90801611049918 9.716946865935062 347
-169.07321840768282 190.51353938185784 61.66472147792306 9.716943823339593 204
-242.0506406008239 -102.80567429245228 89.45579426700226 9.716418701073136 635
-241.76334800082392 84.78107042135912 6.582788867064471 9.716332951265095 840
-115.47338439644707 133.35455523754766 239.39520103085724 9.716268145766772 322
-194.3412855114229 -83.68146761362674 83.34196702872569 9.71620163612413 163
-47.6313132188407 37.19720380617154 114.0878508487856 9.716119746707033 640
-79.8602957778772 -59.225479790272246 144.38330289862466 9.71610066199664 10
-293.0981354701499 8.292459580866623 -1.6828641629733214 9.715826417399319 494
-114.7699660109803 48.30660587580044 117.53274340265664 9.715725564584295 892
-214.56070475294788 3.8722413158367366 35.84902546724006 9.715682898116045 692
-296.3585921236363 -101.35762986549449 47.47217674941053 9.71545883520769 543
-65.59087624902068 -217.48806935164905 124.81757017078266 9.715380427057433 988
-206.5318455065444 21.238894213429344 44.9625614841519 9.714910614136754 1017
-254.3447633737142 15.361288831909594 64.64170251472545 9.714807151098492 930
-107.40626678836223 23.50579646706709 39.58028027004009 9.714789520504828 1097
-162.7089929092931 -29.781796999169842 115.61352252135858 9.714213686386945 583
-150.6518123085779 138.63414762013025 114.68630440391745 9.7139920208899 172
-199.93096035828972 239.89607222244553 73.26724477925902 9.713979345473238 1052
-62.43131482308224 117.577829092626 122.72773716004002 9.713728391191532 1044
-232.06213488986452 -13.491164939896496 78.74246158189955 9.71353224546552 724
-159.9201555422283 69.9895971282498 59.599556794173694 9.713465138247196 184
-233.24862683299716 -158.1571442679385 44.881761140913845 9.713029068346216 898
-216.5594370241337 229.3857844661814 44.42017636798829 9.712949312658742 206
-259.94352318845984 -56.02937201674787 39.19397639977016 9.712052486641626 222
-123.08753090394735 -45.74724987760413 6.002896435259308 9.711763301721064 592
-116.15595745697193 185.1495963349785 112.64839496196977 9.711614939727214 467
-134.97204254587572 29.236945061536066 224.1358970941623 9.711440190913669 254
-183.44069524326264 -21.54038332223028 232.12452739018593 9.711408596517597 996
-133.86812522411975 47.06545621986396 11.360310914764952 9.710969474618617 1054
-135.84144853391382 93.21767074636746 257.58808879809004 9.710782446956289 845
-185.76086530023028 33.30073197073663 205.03715898820548 9.710659692135225 615
-95.3232985247344 -145.01833088151454 157.64392051447555 9.710052870603947 298
-122.92475824237195 160.5934586277181 127.00280225815911 9.709689914496524 476
-146.52906559223848 -29.101699592188176 37.51591198370731 9.70968192630325 1094
-171.10264297075418 -80.49395069550415 127.59575718242831 9.709571615663343 495
-192.62873117682065 -88.9823465359589 127.79776931793218 9.709375623342366 1013
-247.19128775289155 -135.12854136003466 27.754228366703302 9.708853553035002 752
-85.88293097777758 -41.80122228903544 16.48253969483879 9.708647588575593 687
-286.29723237616207 147.46087512030599 26.843698370920677 9.708475575902025 867
-157.4322299663782 108.272931123074 58.796693562765746 9.708230334014456 872
-60.08206658800083 114.2346241274476 115.45115447186754 9.708152913779987 1044
-211.41605773295927 -61.6288797378676 224.72556545169928 9.707942227169546 691
-125.47997299069277 -0.7810276708307217 213.83871357013888 9.707839281090152 293
-155.33886916825162 -34.81108960176504 124.23166260126236 9.707818843953621 583
-106.9236745306472 10.940156562562168 4.020720523025806 9.70763753024974 534
-156.15324134830112 -12.624849129656702 43.2235154772123 9.70744495420734 434
-45.4947873313191 -136.91968341579766 127.5050165673601 9.707434808437158 354
-294.040674672873 15.583813182305096 1.1718790600804458 9.70702987325163 494
-240.6152248216871 -185.12785698757918 39.890971442829965 9.706530130278948 232
-151.7007264332776 226.03113948739718 60.11870678202695 9.706507266906156 1116
-137.867982745734 65.93110098563913 7.965231397401919 9.706462731661253 1090
-206.7530073930006 -28.78804652576229 156.27285299720293 9.706161140195547 539
-193.2939851467047 27.71617337628808 130.18478915845185 9.705603799065734 661
-202.86133317053594 199.94891784811313 6.904749513742505 9.70519324308312 723
-181.87497369205838 30.67218747260922 231.2871163475138 9.705103004319652 1143
-118.83362581466015 206.2662394650017 196.48701749593093 9.704906236976228 91
-120.45699359179615 -209.1803415340973 71.76743743831376 9.70469049548463 961
-111.11427247063487 25.298970417015884 32.84582432226351 9.70457011859283 1097
-254.33701257515378 15.379922310242605 64.65270448434613 9.704299875743036 930
-252.86025139832364 48.63724396575918 127.23904432505448 9.704130970574912 69
-214.79280717884063 -21.059891178002875 89.0882887836655 9.7041285263309 797
-108.55467674474598 -20.344917856827102 5.7495990821000005 9.704119674549215 189
-240.23767129967524 -92.08378470806178 84.25347649160295 9.704069498184499 802
-163.95690806471788 -217.7703181485197 43.309987665387084 9.703971613998272 251
-151.507368341767 -220.36435725671078 44.56590708091835 9.703921578847876 251
-216.49613902160507 132.11386974486723 122.68318065913337 9.703811270591551 311
-250.77447985741628 -54.99722412371854 122.75124461708032 9.703793642888487 451
-164.68638837607674 54.109846986089096 107.79875767088087 9.703689931523963 125
-199.33402851781145 -67.19587212531562 121.85090009835734 9.703493681293835 324
-129.8461260438297 -82.37905415467922 245.95701415499428 9.703186278255146 226
-150.33136812701463 100.09271630687402 137.56517386493408 9.703139533552715 493
-172.22741310273113 123.03715388415031 79.27829780936523 9.703059617061024 1083
-71.38152699833287 79.73689078482097 99.04741666905147 9.703047836997845 435
-156.19301704558563 -78.46318686929358 2.2410116613540003 9.702929991910537 45
-235.9507015377978 -110.3912382279219 194.7271835537776 9.702896336120723 971
-239.13734539572405 163.30608785050885 47.27081570252152 9.702876382942561 701
-211.47216444913423 -62.21135238282057 224.77929802253198 9.702730035357229 691
-123.17398388826184 20.460694406433532 145.24573653672195 9.702599096237266 466
-136.91847757095098 130.44697824624882 140.68020079416013 9.70255745247293 848
-138.92415575522165 92.39485491685255 203.69703738845624 9.702273811553338 83
-116.99583321137189 214.59094743073595 157.90883460187044 9.70184430249309 133
-32.318945923784234 -143.49079539371283 89.39840245467481 9.701838711416963 1039
-146.56599232684061 -119.33532367665174 118.02712807853018 9.701799964720374 582
-100.71448601856147 -83.91155521293403 11.693364513332881 9.701430849752894 276
-177.67307832685142 -120.5573144564455 227.61280772217452 9.701377800484911 1112
-231.8590494763887 23.927717180209978 94.8274956295206 9.701371616685096 947
-194.47234769813662 -193.9926175726582 166.7076504728389 9.701053859892387 698
-157.27870874492868 -52.246247243988925 231.02399284072993 9.70086138712304 558
-156.77888525816724 17.459151666332296 128.09058858930223 9.700719008478526 413
-64.7106492590143 -174.8921025924958 115.0591582210229 9.700325095803924 949
-104.8964886574025 155.50860558179932 121.89617368231875 9.700277467297699 777
-194.8564653195637 128.77470444315298 147.80537945429685 9.700093585681106 195
-246.8482799668724 -69.21583576414832 101.67848872580963 9.699836588602876 86
-129.06667729426232 173.4383796922889 116.38432785476755 9.69969574625901 910
-131.4772982206098 126.73144099798914 166.84807670117226 9.699590010465437 481
-280.99451303119724 82.55626176341023 15.716971816880115 9.699309727623156 972
-171.5933809812879 213.14342966172012 80.10804429406188 9.699143836008336 1008
-201.34408114693176 -22.987924474669434 5.243175312034554 9.699043076939882 247
-136.89225330027915 -60.75002903144703 129.43098291013243 9.698935756412697 668
-295.2498569622457 110.30135762375808 64.96859932783016 9.69861249009278 65
-255.94938895756982 9.112195287438402 140.77029163327572 9.698595994433877 509
-237.6191572236568 -60.39927540846459 189.72536662191723 9.69855970372986 788
-136.05429847739322 122.13242930540956 185.41001105993098 9.698539512338835 94
-305.63252600415956 -9.44203050666211 15.312536879887443 9.69837286818434 432
-248.7315914027706 41.756224921320005 127.19511174115947 9.6983445738073 69
-70.99696453974954 75.2854962217472 153.6385335345673 9.698271877815172 472
-252.25472735622378 -18.376901648575238 6.935340475869767 9.698243381994097 1045
-14.285147375462241 15.929268449185379 20.176933819566948 9.698068626286085 740
-189.3214979131874 -238.75111222138372 51.79877478153082 9.697594015332589 508
-85.54305709866307 127.55945120557392 152.6176656652832 9.697577566080124 218
-192.49287353262835 22.932166932544146 162.76091685311962 9.697414929219299 1014
-229.05454949029834 -187.66748006999646 -6.11334257717863 9.697414383053955 167
-314.74454945911145 38.82917474788549 1.7053920557196032 9.697254732784089 323
-104.54586260549306 -8.995478516589625 8.415646601064566 9.69720312588566 189
-215.47810824588151 -22.968422187979012 81.62170651555543 9.697178632821641 797
-153.8849465179829 -191.71220964805156 71.15757319287391 9.697134387584999 570
-216.21204636414464 95.21408282675468 221.04807539554756 9.6970964701966 852
-218.9309250475083 10.657368218640485 104.44597339746623 9.696973460559866 325
-59.915855884515764 -210.9059188347579 160.16055057571944 9.696812825179288 828
-222.63121226329238 -35.62735935019139 230.6266884805988 9.696790032900639 669
-37.16127473509676 32.04707612012601 85.66000925652195 9.696700995118254 884
-224.5190786795546 140.7110119063995 177.775826053236 9.69653090669075 233
-154.27588648934 174.78899341709544 25.726741926624566 9.696518858649052 863
-142.71158929178156 -25.392037609498235 176.29902293509733 9.69611075246022 364
-116.60531756507584 -91.4506188488746 132.63312585262184 9.69602754679435 200
-183.9849501258639 33.852048722671206 195.61780169283938 9.695791490440394 615
-114.27167881560874 -41.824186578331776 148.8650137902105 9.695462244841082 815
-110.6526687809104 -137.99378678402908 52.92792757332708 9.695439341972943 11
-181.3988209294324 -119.42926630164301 45.55189244777439 9.695166780333139 348
-194.62649139395114 -64.73685372219147 82.01421906677787 9.69394794004905 529
-178.91444807106177 108.83551515716074 154.21919853363391 9.693637500581268 126
-269.5864144030979 -141.06486339726553 101.80510821421606 9.693519211652433 676
-118.49736705060226 -103.84164714470066 13.063325747410989 9.693514309274873 463
-211.01232901708968 109.24957415318676 214.2045244132734 9.693398656868002 212
-218.71618618153306 -113.8305461913901 89.91094896956292 9.69307583941288 329
-89.19665125815872 -196.74143010457266 37.946801352841945 9.692685326235331 690
-52.52949093651962 -57.612284672975655 101.25037917843781 9.692335357446105 878
-103.33396033414346 135.0350783385592 83.03345947307227 9.692046955509193 403
-169.13873768435417 -269.16273246793634 39.660469013667075 9.691962026422868 177
-108.14490867557909 -114.46754150499227 143.26162441868524 9.691905509737575 557
-264.8033707499093 -79.06405752721098 75.71836044259274 9.691819760810864 1064
-128.40518578432324 202.32623219766884 141.6659446832572 9.691807234066946 504
-108.75804393696656 -89.81701070461686 142.6559207863229 9.691655652514848 200
-156.04067533346145 117.94749509717822 55.707355075542125 9.691485505521745 872
-265.9687234069555 -98.88697603867746 43.45546502317309 9.691436934968532 1011
-177.99976187999854 79.0023024139024 147.8301548972704 9.691430289666451 803
-165.9984210955051 -109.8656538513615 233.91405762754303 9.691317436303944 732
-81.2855762288765 92.06563016982683 144.9203014010594 9.691077631289678 19
-220.28422171700336 -118.4967212346214 97.4144993620145 9.690877203854352 329
-85.03319428558636 -96.6113463565067 120.4274681249691 9.69062985378412 548
-155.57180952743477 -151.4282778813719 7.152206705676655 9.690614483630378 895
-281.4777932956391 -23.381569105941246 -10.88703280381024 9.690325266115119 858
-160.9141393806607 -238.91105486671916 143.07177417978835 9.690090986257829 28
-136.9258734097308 222.29629240007404 193.0589369531224 9.689992966998046 812
-107.94845067820184 12.075778352031072 102.16814365116251 9.689851326626036 856
-117.18694913406422 26.68553055411473 264.3144888656224 9.689796166898645 868
-86.27487149443564 -68.23736156871038 203.41581976104413 9.689777145457338 697
-191.7944237178741 118.00915944279203 185.387033659803 9.689662025289568 122
-167.02647390775155 86.92333235818565 45.58588356922993 9.689126894093484 944
-104.90276761991808 201.267732036818 167.67494319186093 9.688895184899504 133
-106.94399822852988 73.62908129571221 294.8403259719389 9.688800495267534 161
-150.53840265558938 62.19393195561957 78.99890228129985 9.688654984151093 228
-271.864668467383 107.65443354307116 79.24435769603576 9.688567883005732 982
-77.27323710254906 160.01039619530036 149.58910480863628 9.68835739255494 517
-126.86640260609528 147.4302235069744 19.615204291084694 9.688154768366982 781
-126.8723209044123 -93.58006338331329 235.98988697796585 9.688112258302533 226
-75.1493293049294 -90.36215705490456 26.25443769935103 9.687900470047783 736
-207.0599681121194 -24.87269080372537 154.96242911866523 9.687849734430735 539
-182.04381947175136 -95.50916510992167 158.07523386622097 9.687548303133386 1010
-185.9714674850378 -234.0938289538586 57.30985482274245 9.687473183651583 508
-140.67867249797163 -190.80022206877345 35.83196187157911 9.687467566694304 753
-115.7184142308459 -5.5162914192041095 190.51339398731434 9.687329365380384 271
-256.0192108837144 -85.19599382481275 148.79335569140923 9.687285213537967 3
-252.2645429514553 -18.299950304425884 6.9271977224348875 9.68646712712977 1045
-195.63867700815993 -214.6153248014515 73.09166823759965 9.686274046702033 674
-40.944137516540955 -37.72321109460427 5.792272674446517 9.68612190394857 617
-78.79746157922449 -79.00177804572007 146.0646671050963 9.686117238175196 652
-143.6449603553495 188.03603255304125 162.2946727982107 9.685931862034137 524
-126.48926235401817 56.07225465943453 48.021376849545796 9.685924923663869 844
-132.41741196117732 -107.7971614826829 235.65998915746349 9.68570266167441 1057
-117.99050171538069 157.6938956336148 129.07083089228036 9.685488312967744 476
-110.35144182806222 -125.78505921782161 198.8673268901981 9.685441581180593 916
-166.56031077877438 -195.42977009108242 45.7623101476843 9.685328314094841 445
-160.4469943781423 -224.99089502779117 93.87977599780733 9.685047955673026 579
-98.82945338500376 -153.15726295407893 164.80580393452263 9.685009240650631 298
-202.68709041735667 -216.9198433314584 24.24878691542309 9.684952564281284 145
-285.08921314765547 55.86086590181124 75.9299566764193 9.684620645309504 281
-138.12858802310203 -238.19924102625322 75.48061672594406 9.684545582359942 643
-114.24802900144937 -143.56676622052916 156.91868134789993 9.684537696190516 202
-114.02845677364462 71.29992760716794 55.24270164758258 9.683971121710428 758
-171.13588861765706 211.94060907034634 79.41104681661375 9.683952151632313 1008
-144.9972798143843 140.72778752801193 111.90597294253436 9.683705140427815 172
-270.02429524493635 108.72796744875727 41.10781343528125 9.683693328587074 1023
-237.02263717840225 -195.17245676137796 10.55351968006815 9.683616541604147 35
-78.7104559780467 149.5438445799942 183.1074757937327 9.683511857596056 288
-67.97964386346446 -132.60393783306063 136.4626006290125 9.683261157502939 909
-163.5734132694907 -231.39427840582815 26.399066758182133 9.68319909616015 1049
-118.8817906787516 189.68005531642385 28.2495880568164 9.683165736298466 482
-135.26578813603516 -78.03423773401099 209.8757476177854 9.68313799106845 547
-118.64257036445771 51.28437625570252 120.58049514921905 9.682683859595405 892
-81.87650487159864 -216.2252270865049 216.49492417020045 9.682640463229939 393
-208.61437647045864 128.17192654449437 119.21018931873985 9.682506333698015 311
-178.80672445679414 -69.7275073778166 164.17087442874598 9.682259474076766 880
-219.1109945413882 -186.3456004695444 115.8076805818496 9.68190096985894 1134
-251.4279909476443 148.08801569620354 41.011723293341625 9.681692478159809 624
-81.3024275247037 -160.5120759939574 129.48233450820584 9.681574066330453 768
-145.2635880825942 -41.632468161520805 108.13690970008233 9.680938911818666 109
-123.78206405214554 -5.076647393286962 175.94764596464498 9.680830560196133 271
-215.45265552690634 128.30392642003557 25.090555285720125 9.680817144567557 954
-89.91718210704934 -95.74486854636015 69.89448479479188 9.680776445804641 387
-113.32959125668899 9.787544845238564 51.50956386651889 9.680666577095826 837
-107.59668694749031 -137.14026998830448 125.86575938751834 9.680457105314485 1108
-163.31575511322148 -38.88677318607361 276.25245602765034 9.68045477527142 839
-82.25375265861479 107.4052302448006 126.98362689944797 9.680292285410184 19
-138.45140307782378 28.225540046023426 237.1634945393993 9.679907055153981 254
-217.15736434499118 -8.384147021770387 129.22076610210743 9.679848491186553 64
-229.5046190062785 177.92766057785673 33.60945529484987 9.679681220283621 1084
-190.32321095270424 123.66180440285007 79.38372087758748 9.679505682673787 179
-149.97037721682884 92.02662201720295 147.88417600543445 9.679303480456214 493
-223.66568116754573 -108.52181098877982 62.48109966493036 9.679269762233728 744
-188.74691410914608 -28.25051707709531 0.2502580515284283 9.679171037882847 247
-171.32031579637857 -13.302927330369785 51.00117665599643 9.679119563572215 754
-81.19788549243938 81.39615447325578 87.53220132729015 9.678623504356308 435
-62.26823464548 33.4541369136307 35.92320255910491 9.678330926758411 834
-141.0642810340772 -139.94782969983575 21.867232260843146 9.67832962176929 266
-82.61582180401277 -101.12789362278389 63.92741070988389 9.678226012709374 387
-154.23023621405574 -104.67337705467617 19.900801863882222 9.678007393273512 664
-173.26767845669988 89.55107239525522 13.415894103468478 9.677810403190113 782
-69.6612900560287 -141.17892788337437 168.37161480797306 9.677646148478752 128
-269.472822344623 -114.9664052151505 89.4046562474097 9.677050924986982 461
-141.65056230432594 -121.2088733753676 154.06885353315025 9.676629513620432 219
-228.21112311604048 74.0644618825678 44.036065224725014 9.676468170909267 735
-164.98023429283487 57.62985454516724 62.79586364231052 9.676448354336458 850
